e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.27,0.46,0.81,1.22,1.57,1.92,2.25,2.57,2.87,3.20,3.63,4.02,4.33,4.49,4.33,4.08,4.08,4.47,4.81,4.99,5.10,5.18,5.25,5.33,5.41,5.46,5.46,5.46,5.51,5.55,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.51,5.49,5.54,5.52,5.38,5.22,5.07,4.91,4.77,4.62,4.46,4.30,4.10,3.93,3.75,3.54,3.38,3.16,2.98,2.86,2.86,2.92,3.01,3.09,3.18,3.32,3.48,3.72,4.03,4.32,4.59,4.79,4.93,4.99,5.00,5.06,5.10,5.10,5.11,5.12,5.12,5.12,5.12,5.12,5.11,5.10,5.09,5.03,5.02,5.02,5.01,5.00,5.00,5.00,5.00,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.01,5.00,5.00,5.00,5.00,4.98,4.86,4.68,4.47,4.28,4.14,4.04,4.01,3.99,3.93,3.92,3.92,3.92,3.91,3.85,3.76,3.65,3.50,3.35,3.19,3.04,2.88,2.74,2.65,2.50,2.32,2.11,1.96,1.87,1.88,1.95,2.05,2.19,2.24,2.31,2.43,2.52,2.66,2.77,2.85,2.93,3.07,3.16,3.14,2.96,2.71,2.29,1.83,1.39,0.99,0.55,0.34,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.09,0.10,0.10,0.10,0.10,0.11,0.11,0.11,0.10,0.10,0.10,0.10,0.10,0.11,0.17,0.20,0.20,0.22,0.29,0.30,0.30,0.32,0.39,0.40,0.40
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,1.19,1.24,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.63,3.05,3.12,1.76,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.25,0.35,0.85,1.27,1.58,1.80,1.83,1.50,1.11,0.77,0.47,0.10,0.01,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.06,0.21,0.42,0.60,0.76,0.91,1.06,1.22,1.38,1.55,1.76,1.94,2.10,2.25,2.40,2.55,2.70,2.82,2.92,3.05,3.14,3.23,3.31,3.38,3.45,3.47,3.47,3.48,3.55,3.57,3.57,3.57,3.59,3.65,3.67,3.67,3.70,3.76,3.78,3.82,3.90,3.98,4.05,4.13
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.00,0.00,e,e,e,e,e,e,e,e,e,e,0.60,0.90,1.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.96,2.21,2.92,2.33,0.91,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.21,0.70,0.83,1.02,1.38,1.62,1.65,1.47,1.15,0.76,0.39,0.26,0.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.15,0.31,0.50,0.67,0.82,0.98,1.13,1.32,1.49,1.65,1.84,2.00,2.16,2.31,2.47,2.66,2.79,2.91,3.02,3.14,3.25,3.35,3.42,3.50,3.54,3.58,3.60,3.61,3.64,3.68,3.70,3.70,3.71,3.77,3.80,3.80,3.81,3.88,3.90,3.92,3.96,4.04,4.12,4.20
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.00,e,e,e,e,e,e,e,e,e,e,e,0.52,0.54,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.14,2.74,2.63,1.52,0.17,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.32,0.50,0.82,1.20,1.56,1.62,1.45,1.12,0.74,0.42,0.27,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.20,0.26,0.42,0.58,0.73,0.89,1.05,1.21,1.42,1.60,1.75,1.91,2.06,2.23,2.39,2.55,2.76,2.88,3.00,3.13,3.22,3.35,3.46,3.55,3.62,3.62,3.68,3.72,3.72,3.73,3.79,3.82,3.82,3.83,3.89,3.92,3.92,3.93,4.00,4.02,4.02,4.04,4.11,4.18,4.26
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.07,e,e,e,e,e,e,e,e,e,e,e,0.29,0.25,0.23,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.50,0.97,2.02,3.22,2.38,1.56,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.28,0.38,0.76,1.09,1.33,1.46,1.41,1.06,0.73,0.48,0.26,0.04,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.20,0.32,0.48,0.64,0.79,0.97,1.17,1.33,1.50,1.66,1.82,1.98,2.13,2.32,2.51,2.67,2.84,2.99,3.10,3.21,3.34,3.44,3.56,3.68,3.74,3.75,3.81,3.85,3.85,3.86,3.92,3.95,3.95,3.95,3.97,4.01,4.05,4.05,4.07,4.12,4.15,4.15,4.18,4.25,4.33
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.10,0.10,0.10,e,e,e,e,e,e,e,e,e,0.00,0.10,0.34,0.18,0.10,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.80,1.35,2.60,3.07,1.89,1.06,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.20,0.57,0.71,0.96,1.27,1.44,1.32,1.07,0.77,0.48,0.23,0.22,0.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.02,0.12,0.23,0.39,0.55,0.70,0.88,1.07,1.26,1.41,1.57,1.73,1.88,2.04,2.22,2.42,2.60,2.76,2.91,3.07,3.19,3.30,3.43,3.53,3.66,3.76,3.83,3.87,3.91,3.95,3.97,3.98,4.02,4.06,4.08,4.08,4.08,4.13,4.17,4.17,4.18,4.24,4.27,4.27,4.28,4.35,4.42
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.10,e,e,e,e,e,e,e,e,e,e,e,0.07,0.14,0.43,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.23,1.79,2.92,2.58,1.33,0.60,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.36,0.59,0.93,1.27,1.48,1.36,1.11,0.83,0.53,0.31,0.22,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.02,0.15,0.30,0.46,0.62,0.77,0.97,1.17,1.32,1.48,1.64,1.79,1.95,2.11,2.32,2.50,2.66,2.82,2.97,3.13,3.28,3.42,3.51,3.64,3.75,3.83,3.91,3.98,4.00,4.04,4.09,4.10,4.10,4.15,4.20,4.20,4.20,4.25,4.30,4.30,4.30,4.36,4.40,4.40,4.41,4.47,4.54
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.10,0.10,e,e,e,e,e,e,e,e,e,e,e,0.51,0.51,0.47,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.23,1.79,2.88,2.54,1.41,0.75,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.30,0.40,0.56,0.93,1.22,1.30,1.24,1.09,0.79,0.50,0.30,0.10,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.08,0.21,0.36,0.53,0.73,0.89,1.06,1.23,1.39,1.54,1.69,1.88,2.07,2.23,2.41,2.57,2.73,2.88,3.04,3.23,3.41,3.54,3.62,3.72,3.84,3.95,4.03,4.11,4.13,4.16,4.22,4.22,4.22,4.27,4.33,4.33,4.33,4.38,4.42,4.42,4.43,4.45,4.48,4.52,4.53,4.55,4.61
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.10,e,e,e,e,e,e,e,e,e,e,e,e,0.84,0.80,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.07,1.59,2.70,2.68,1.75,1.12,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.20,0.31,0.58,0.88,1.08,1.20,1.21,1.01,0.73,0.42,0.19,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.14,0.29,0.45,0.62,0.83,0.98,1.15,1.29,1.46,1.63,1.79,1.97,2.17,2.33,2.48,2.63,2.79,2.97,3.12,3.32,3.51,3.65,3.74,3.82,3.94,4.06,4.15,4.23,4.25,4.29,4.35,4.35,4.35,4.38,4.43,4.45,4.45,4.49,4.53,4.55,4.55,4.55,4.59,4.65,4.65,4.65,4.70
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.10,e,e,e,e,e,e,e,e,e,e,e,e,1.00,0.99,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.77,1.25,2.37,2.93,2.28,1.38,0.69,e,e,e,e,0.52,1.57,1.89,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.23,0.51,0.75,0.96,1.13,1.20,0.97,0.66,0.38,0.14,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.04,0.19,0.40,0.57,0.73,0.90,1.05,1.20,1.36,1.53,1.74,1.91,2.07,2.23,2.38,2.54,2.70,2.88,3.08,3.25,3.41,3.57,3.72,3.86,3.95,4.03,4.14,4.27,4.36,4.38,4.41,4.47,4.48,4.48,4.48,4.51,4.57,4.58,4.58,4.62,4.67,4.68,4.68,4.71,4.77,4.78,4.78,4.82
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.10,0.10,e,e,e,e,e,e,e,e,e,e,e,1.20,1.08,1.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.70,1.14,1.78,2.46,2.50,2.21,1.95,2.54,2.53,2.74,2.66,1.61,1.66,1.69,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.14,0.23,0.43,0.66,0.88,1.05,1.03,0.84,0.56,0.29,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.06,0.10,0.29,0.48,0.65,0.81,0.96,1.11,1.27,1.44,1.64,1.82,1.98,2.14,2.29,2.45,2.60,2.79,2.98,3.17,3.32,3.48,3.63,3.79,3.94,4.02,4.13,4.24,4.36,4.47,4.50,4.52,4.56,4.59,4.60,4.60,4.62,4.69,4.70,4.70,4.73,4.79,4.80,4.80,4.82,4.86,4.89,4.90,4.93
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,e,e,e,e,e,e,e,e,e,e,e,e,e,1.21,1.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.24,1.94,2.38,2.64,2.71,2.45,2.35,2.48,2.65,2.54,1.75,1.50,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.18,0.40,0.57,0.80,0.98,0.93,0.72,0.47,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.13,0.18,0.39,0.56,0.71,0.86,1.02,1.19,1.34,1.53,1.74,1.90,2.05,2.21,2.36,2.52,2.68,2.88,3.08,3.23,3.38,3.54,3.70,3.86,4.01,4.10,4.22,4.34,4.44,4.58,4.62,4.63,4.65,4.71,4.73,4.73,4.75,4.81,4.83,4.83,4.86,4.91,4.93,4.93,4.93,4.95,5.01,5.03,5.03
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.10,e,e,e,e,e,e,e,e,e,e,e,e,1.30,1.29,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.17,1.30,1.56,1.60,1.58,1.41,1.33,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.22,0.27,0.49,0.71,0.83,0.82,0.61,0.23,0.10,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.17,0.29,0.46,0.62,0.78,0.93,1.09,1.30,1.47,1.63,1.81,1.95,2.11,2.27,2.44,2.65,2.81,2.97,3.14,3.29,3.45,3.60,3.79,3.99,4.13,4.22,4.32,4.42,4.55,4.65,4.72,4.75,4.77,4.84,4.86,4.86,4.86,4.88,4.94,4.96,4.96,4.99,5.04,5.05,5.05,5.07,5.14,5.16,5.16
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.02,0.08,0.03,0.06,0.10,e,e,e,e,e,e,e,e,e,e,e,0.90,1.07,1.29,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.60,0.79,1.13,1.27,1.30,1.01,0.70,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.14,0.25,0.42,0.61,0.72,0.63,0.38,0.30,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.12,0.22,0.37,0.53,0.69,0.86,1.03,1.19,1.39,1.56,1.71,1.86,2.02,2.20,2.37,2.53,2.73,2.89,3.04,3.20,3.35,3.51,3.69,3.88,4.07,4.22,4.34,4.43,4.52,4.64,4.75,4.84,4.88,4.89,4.93,4.96,4.98,4.98,4.99,5.05,5.08,5.08,5.09,5.16,5.18,5.18,5.20,5.26,5.28,5.28
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.02,0.08,0.03,0.01,e,e,e,e,e,e,e,e,e,e,e,e,0.89,0.91,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.04,0.17,0.37,0.55,0.59,0.57,0.55,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.14,0.29,0.43,0.59,0.75,0.95,1.15,1.30,1.46,1.62,1.77,1.93,2.09,2.30,2.49,2.64,2.80,2.96,3.11,3.27,3.43,3.58,3.79,3.98,4.14,4.29,4.44,4.55,4.63,4.73,4.86,4.96,5.00,5.01,5.01,5.07,5.11,5.11,5.11,5.18,5.21,5.21,5.22,5.28,5.30,5.30,5.32,5.38,5.40,5.41
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.00,0.02,0.08,0.03,0.00,e,e,e,e,e,e,e,e,e,e,e,0.60,0.72,0.90,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.14,0.34,0.52,0.58,0.54,0.54,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.07,0.19,0.34,0.50,0.66,0.86,1.05,1.22,1.38,1.52,1.68,1.83,2.00,2.20,2.39,2.55,2.71,2.86,3.02,3.17,3.35,3.54,3.70,3.88,4.04,4.20,4.36,4.51,4.64,4.76,4.84,4.94,5.06,5.13,5.13,5.13,5.20,5.23,5.23,5.24,5.31,5.33,5.33,5.33,5.36,5.41,5.43,5.44,5.47,5.51,5.53
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.57,0.60,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.50,0.50,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.13,0.26,0.42,0.59,0.75,0.95,1.13,1.28,1.44,1.59,1.76,1.93,2.09,2.30,2.46,2.62,2.77,2.93,3.10,3.26,3.44,3.64,3.80,3.96,4.11,4.27,4.44,4.60,4.74,4.86,4.96,5.04,5.16,5.24,5.25,5.26,5.30,5.34,5.36,5.36,5.41,5.45,5.46,5.46,5.46,5.52,5.55,5.55,5.56,5.63,5.66
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.39,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.49,0.49,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.01,0.03,0.17,0.32,0.51,0.71,0.87,1.03,1.19,1.35,1.50,1.66,1.86,2.05,2.21,2.37,2.52,2.68,2.83,3.00,3.21,3.38,3.54,3.71,3.86,4.02,4.17,4.34,4.55,4.72,4.84,4.94,5.08,5.16,5.25,5.33,5.38,5.38,5.39,5.43,5.48,5.48,5.49,5.54,5.58,5.58,5.58,5.64,5.68,5.68,5.68,5.75,5.78
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.13,0.23,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.45,0.45,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.06,0.09,0.27,0.43,0.61,0.78,0.94,1.10,1.25,1.42,1.61,1.77,1.95,2.13,2.28,2.44,2.58,2.75,2.91,3.10,3.29,3.46,3.61,3.77,3.93,4.08,4.26,4.45,4.63,4.79,4.93,5.05,5.16,5.28,5.37,5.44,5.50,5.51,5.51,5.55,5.61,5.61,5.61,5.66,5.71,5.71,5.71,5.73,5.77,5.81,5.81,5.84,5.88
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.13,0.13,0.11,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.39,0.39,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.11,0.17,0.37,0.55,0.69,0.85,1.00,1.16,1.32,1.51,1.72,1.88,2.04,2.19,2.34,2.50,2.66,2.82,2.99,3.21,3.37,3.52,3.68,3.84,4.00,4.16,4.35,4.55,4.71,4.86,5.02,5.15,5.24,5.38,5.48,5.57,5.63,5.63,5.63,5.67,5.72,5.73,5.73,5.77,5.82,5.83,5.83,5.83,5.87,5.93,5.93,5.93,5.98
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.26,0.25,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.33,0.33,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.09,0.28,0.45,0.61,0.76,0.92,1.07,1.23,1.42,1.61,1.78,1.94,2.10,2.25,2.41,2.56,2.77,2.95,3.10,3.27,3.43,3.58,3.74,3.91,4.12,4.28,4.45,4.62,4.77,4.92,5.07,5.23,5.36,5.45,5.58,5.69,5.75,5.76,5.76,5.77,5.79,5.85,5.86,5.87,5.90,5.96,5.96,5.96,6.00,6.06,6.06,6.06,6.11
